0,-0.4992859363555908,-111.14322185516357,0.0006203651428222656,0,0.0007140636444091797
0,-0.5,-111.64322185516357,-0.0007140636444091797,0,0.0
0,-0.49899983406066895,-112.14222168922424,0.0010001659393310547,0,0.0010001659393310547
0,-0.5,-112.64222168922424,-0.0010001659393310547,1,0.0
0,-0.5,-113.14222168922424,0.0,0,0.0
0,-0.49896931648254395,-113.64119100570679,0.0010306835174560547,1,0.0010306835174560547
0,-0.4960155487060547,-114.13720655441284,0.002953767776489258,0,0.0039844512939453125
0,-0.5,-114.63720655441284,-0.0039844512939453125,1,0.0
0,-0.4950900077819824,-115.13229656219482,0.004909992218017578,0,0.004909992218017578
0,-0.49898743629455566,-115.63128399848938,-0.003897428512573242,1,0.001012563705444336
0,-0.4977874755859375,-116.12907147407532,0.001199960708618164,0,0.0022125244140625
0,-0.5,-116.62907147407532,-0.0022125244140625,0,0.0
0,-0.5,-117.12907147407532,0.0,0,0.0
0,-0.49899935722351074,-117.62807083129883,0.0010006427764892578,0,0.0010006427764892578
0,-0.4970088005065918,-118.12507963180542,0.0019905567169189453,0,0.002991199493408203
0,-0.49857497215270996,-118.62365460395813,-0.001566171646118164,1,0.001425027847290039
0,-0.4928581714630127,-119.11651277542114,0.005716800689697266,0,0.007141828536987305
0,-0.49897241592407227,-119.61548519134521,-0.00611424446105957,1,0.0010275840759277344
0,-0.49799132347106934,-120.11347651481628,0.0009810924530029297,0,0.002008676528930664
0,-0.4989922046661377,-120.61246871948242,-0.0010008811950683594,3,0.0010077953338623047
0,-0.49698305130004883,-121.10945177078247,0.002009153366088867,1,0.003016948699951172
0,-0.4960939884185791,-121.60554575920105,0.0008890628814697266,0,0.0039060115814208984
0,-0.4950985908508301,-122.10064435005188,0.0009953975677490234,0,0.004901409149169922
0,-0.4991755485534668,-122.59981989860535,-0.004076957702636719,0,0.0008244514465332031
0,-0.5,-123.09981989860535,-0.0008244514465332031,1,0.0
0,-0.5,-123.59981989860535,0.0,0,0.0
0,-0.5,-124.09981989860535,0.0,0,0.0
0,-0.49950456619262695,-124.59932446479797,0.0004954338073730469,1,0.0004954338073730469
0,-0.49988722801208496,-125.09921169281006,-0.0003826618194580078,0,0.00011277198791503906
0,-0.5,-125.59921169281006,-0.00011277198791503906,1,0.0
0,-0.5,-126.09921169281006,0.0,0,0.0
0,-0.49898672103881836,-126.59819841384888,0.0010132789611816406,1,0.0010132789611816406
0,-0.49701404571533203,-127.09521245956421,0.001972675323486328,0,0.0029859542846679688
0,-0.5,-127.59521245956421,-0.0029859542846679688,0,0.0
0,-0.5,-128.0952124595642,0.0,0,0.0
0,-0.5,-128.5952124595642,0.0,0,0.0
0,-0.4979872703552246,-129.09319972991943,0.0020127296447753906,0,0.0020127296447753906
0,-0.5,-129.59319972991943,-0.0020127296447753906,1,0.0
0,-0.4986417293548584,-130.0918414592743,0.0013582706451416016,0,0.0013582706451416016
0,-0.5,-130.5918414592743,-0.0013582706451416016,1,0.0
0,-0.49899816513061523,-131.0908396244049,0.0010018348693847656,0,0.0010018348693847656
0,-0.5,-131.5908396244049,-0.0010018348693847656,1,0.0
0,-0.49904656410217285,-132.08988618850708,0.0009534358978271484,0,0.0009534358978271484
0,-0.4990057945251465,-132.58889198303223,4.076957702636719e-05,0,0.0009942054748535156
0,-0.5,-133.08889198303223,-0.0009942054748535156,0,0.0
0,-0.5,-133.58889198303223,0.0,0,0.0
0,-0.5,-134.08889198303223,0.0,0,0.0
0,-0.49896883964538574,-134.5878608226776,0.0010311603546142578,1,0.0010311603546142578
0,-0.49489498138427734,-135.0827558040619,0.0040738582611083984,0,0.005105018615722656
0,-0.49915289878845215,-135.58190870285034,-0.004257917404174805,0,0.0008471012115478516
0,-0.4995598793029785,-136.08146858215332,-0.0004069805145263672,0,0.0004401206970214844
0,-0.5,-136.58146858215332,-0.0004401206970214844,1,0.0
0,-0.5,-137.08146858215332,0.0,0,0.0
0,-0.49893927574157715,-137.5804078578949,0.0010607242584228516,0,0.0010607242584228516
0,-0.4970099925994873,-138.07741785049438,0.0019292831420898438,0,0.0029900074005126953
0,-0.5,-138.57741785049438,-0.0029900074005126953,1,0.0
0,-0.49742579460144043,-139.07484364509583,0.0025742053985595703,0,0.0025742053985595703
0,-0.5,-139.57484364509583,-0.0025742053985595703,0,0.0
0,-0.49700212478637695,-140.0718457698822,0.002997875213623047,0,0.002997875213623047
0,-0.5,-140.5718457698822,-0.002997875213623047,1,0.0
0,-0.49904870986938477,-141.0708944797516,0.0009512901306152344,0,0.0009512901306152344
0,-0.4979062080383301,-141.56880068778992,0.0011425018310546875,1,0.002093791961669922
0,-0.497326135635376,-142.0661268234253,0.0005800724029541016,0,0.0026738643646240234
0,-0.5,-142.5661268234253,-0.0026738643646240234,0,0.0
0,-0.49793148040771484,-143.064058303833,0.0020685195922851562,0,0.0020685195922851562
0,-0.49937891960144043,-143.56343722343445,-0.001447439193725586,1,0.0006210803985595703
